,id,seq_len,gravy,tiny,small,aliphatic,aromatic,non_polar,polar,charged,basic,acidic,helix,turn,sheet
1717,OG0002464,1422,-0.11540084388185645,0.3241912798874824,0.5386779184247539,0.3087201125175809,0.09071729957805907,0.5386779184247539,0.46132208157524607,0.21870604781997185,0.11251758087201125,0.10618846694796061,0.3016877637130802,0.25105485232067515,0.2651195499296765
1718,OG0002465,2166,-0.2946445060018462,0.31948291782086796,0.5378578024007387,0.30240073868882733,0.09556786703601108,0.5378578024007387,0.4621421975992613,0.24469067405355494,0.14496768236380425,0.09972299168975068,0.278393351800554,0.25300092336103414,0.2751615881809788
1719,OG0002466,724,0.42168508287292805,0.26933701657458564,0.6077348066298343,0.3632596685082873,0.1229281767955801,0.6077348066298343,0.39226519337016574,0.1878453038674033,0.106353591160221,0.08149171270718232,0.3853591160220995,0.18370165745856354,0.27486187845303867
1720,OG0002467,798,-0.3164160401002507,0.3258145363408521,0.5300751879699248,0.27694235588972427,0.10902255639097744,0.5300751879699248,0.4699248120300752,0.2593984962406015,0.16416040100250626,0.09523809523809523,0.2781954887218045,0.24060150375939848,0.21679197994987467
1721,OG0002468,750,-0.587199999999999,0.2813333333333333,0.48933333333333345,0.3,0.08666666666666667,0.48933333333333345,0.5106666666666667,0.31866666666666665,0.16933333333333334,0.14933333333333332,0.25866666666666666,0.21066666666666667,0.2853333333333333
1722,OG0002469,297,0.05791245791245789,0.29966329966329963,0.6060606060606061,0.32996632996633,0.11784511784511784,0.6060606060606061,0.3939393939393939,0.20202020202020202,0.10774410774410775,0.09427609427609428,0.35016835016835013,0.23232323232323232,0.3097643097643098
1723,OG0002470,557,-0.47163375224416504,0.41472172351885095,0.4955116696588869,0.2244165170556553,0.08797127468581688,0.4955116696588869,0.5044883303411132,0.21903052064631956,0.14183123877917414,0.07719928186714542,0.19928186714542193,0.3249551166965889,0.2118491921005386
1724,OG0002471,496,-0.5919354838709681,0.38104838709677413,0.41532258064516125,0.23790322580645162,0.05645161290322581,0.41532258064516125,0.5846774193548387,0.25,0.12298387096774194,0.12701612903225806,0.2096774193548387,0.29032258064516125,0.22379032258064513
1725,OG0002472,360,-0.4191666666666671,0.3333333333333333,0.5055555555555555,0.3333333333333333,0.08055555555555556,0.5055555555555555,0.4944444444444444,0.26944444444444443,0.14444444444444446,0.125,0.24444444444444444,0.19444444444444442,0.2944444444444444
1726,OG0002473,165,-0.42545454545454575,0.35757575757575755,0.4727272727272727,0.26666666666666666,0.07878787878787878,0.4727272727272727,0.5272727272727273,0.24242424242424243,0.13333333333333333,0.1090909090909091,0.2363636363636364,0.2363636363636364,0.23636363636363633
1727,OG0002474,293,-0.39590443686006876,0.3651877133105802,0.48464163822525597,0.2593856655290102,0.11262798634812288,0.48464163822525597,0.515358361774744,0.25597269624573377,0.15017064846416384,0.10580204778156997,0.2559726962457338,0.24232081911262798,0.2525597269624573
1728,OG0002475,959,-0.5974973931178298,0.43899895724713245,0.4744525547445255,0.24921793534932224,0.05735140771637122,0.4744525547445255,0.5255474452554745,0.23149113660062565,0.1251303441084463,0.10636079249217935,0.1929092805005214,0.34306569343065696,0.22627737226277372
1729,OG0002476,590,-0.6096610169491518,0.29152542372881357,0.47966101694915253,0.26101694915254237,0.08305084745762713,0.47966101694915253,0.5203389830508475,0.2847457627118644,0.14745762711864407,0.13728813559322034,0.24915254237288137,0.2542372881355932,0.24067796610169492
1730,OG0002477,199,-0.479396984924623,0.25125628140703515,0.4723618090452261,0.3065326633165829,0.06532663316582914,0.4723618090452261,0.5276381909547738,0.3165829145728643,0.1658291457286432,0.1507537688442211,0.2663316582914573,0.19597989949748743,0.3015075376884422
1731,OG0002478,792,-0.22260101010101035,0.292929292929293,0.553030303030303,0.2702020202020202,0.14646464646464646,0.553030303030303,0.446969696969697,0.2638888888888889,0.13762626262626262,0.12626262626262627,0.31313131313131315,0.19570707070707072,0.24494949494949497
1732,OG0002479,109,-0.7422018348623857,0.3119266055045872,0.44954128440366975,0.23853211009174313,0.11926605504587157,0.44954128440366975,0.5504587155963303,0.3211009174311927,0.1926605504587156,0.12844036697247707,0.23853211009174313,0.1743119266055046,0.25688073394495414
1733,OG0002480,1073,-0.26225535880708245,0.3019571295433365,0.5349487418452936,0.2898415657036347,0.09692451071761417,0.5349487418452936,0.46505125815470644,0.26001863932898417,0.12488350419384903,0.13513513513513514,0.2917054986020503,0.2544268406337372,0.2590866728797763
1734,OG0002481,175,-0.3565714285714287,0.2342857142857143,0.5485714285714286,0.2742857142857143,0.10857142857142857,0.5485714285714286,0.4514285714285714,0.30857142857142855,0.12571428571428572,0.18285714285714286,0.3085714285714286,0.18285714285714286,0.2857142857142857
1735,OG0002483,360,-0.18083333333333348,0.37222222222222223,0.5499999999999999,0.2944444444444444,0.11666666666666667,0.5499999999999999,0.44999999999999996,0.21388888888888885,0.10277777777777777,0.1111111111111111,0.2833333333333333,0.28888888888888886,0.2361111111111111
1736,OG0002484,608,-0.29013157894736813,0.3848684210526315,0.5411184210526317,0.28618421052631576,0.09703947368421052,0.5411184210526317,0.4588815789473684,0.25,0.17269736842105263,0.07730263157894737,0.23519736842105263,0.26809210526315785,0.23848684210526316
1737,OG0002485,569,-0.36537785588752164,0.27768014059753954,0.5184534270650264,0.29349736379613356,0.12126537785588754,0.5184534270650264,0.4815465729349736,0.30579964850615116,0.15817223198594024,0.14762741652021089,0.2882249560632689,0.15289982425307558,0.3286467486818981
1738,OG0002486,327,-0.1400611620795107,0.30886850152905204,0.562691131498471,0.327217125382263,0.07339449541284404,0.562691131498471,0.43730886850152906,0.26299694189602446,0.13761467889908258,0.12538226299694188,0.2844036697247706,0.22935779816513763,0.29663608562691135
1739,OG0002487,436,-0.5043577981651374,0.30504587155963303,0.48623853211009177,0.3096330275229358,0.0871559633027523,0.48623853211009177,0.5137614678899083,0.31651376146788995,0.1651376146788991,0.15137614678899083,0.25229357798165136,0.19495412844036697,0.35550458715596334
1740,OG0002488,881,-0.3373439273552778,0.31101021566401815,0.5232690124858115,0.2712826333711691,0.09875141884222474,0.5232690124858115,0.4767309875141884,0.2633371169125993,0.13847900113507378,0.12485811577752554,0.26674233825198634,0.2622020431328036,0.27014755959137343
1741,OG0002490,547,-0.8034734917733067,0.2979890310786106,0.4387568555758683,0.28519195612431447,0.08592321755027424,0.4387568555758683,0.5612431444241317,0.3473491773308958,0.16087751371115175,0.18647166361974404,0.2230347349177331,0.16087751371115172,0.34552102376599636
1742,OG0002491,268,-0.5705223880597019,0.24999999999999997,0.4925373134328358,0.2462686567164179,0.11194029850746268,0.4925373134328358,0.5074626865671641,0.3097014925373134,0.1455223880597015,0.16417910447761191,0.2873134328358209,0.22761194029850745,0.25
1743,OG0002492,125,0.08000000000000008,0.272,0.592,0.37600000000000006,0.08000000000000002,0.592,0.408,0.272,0.136,0.136,0.31200000000000006,0.192,0.384
1744,OG0002493,412,-0.35922330097087385,0.279126213592233,0.5024271844660194,0.3131067961165048,0.10679611650485436,0.5024271844660194,0.4975728155339806,0.29854368932038833,0.17475728155339806,0.12378640776699029,0.2961165048543689,0.19174757281553398,0.25
1745,OG0002494,487,-0.22710472279260827,0.2299794661190965,0.5154004106776181,0.31006160164271046,0.12320328542094455,0.5154004106776181,0.4845995893223819,0.297741273100616,0.10882956878850103,0.188911704312115,0.33675564681724846,0.1601642710472279,0.324435318275154
1746,OG0002495,473,-0.4632135306553906,0.29809725158562367,0.5095137420718816,0.27695560253699786,0.09302325581395349,0.5095137420718816,0.49048625792811834,0.266384778012685,0.14587737843551796,0.12050739957716702,0.2579281183932347,0.24735729386892177,0.23890063424947144
1747,OG0002496,481,-0.03825363825363826,0.3388773388773389,0.5821205821205823,0.3097713097713098,0.11434511434511435,0.5821205821205823,0.4178794178794179,0.19126819126819128,0.0997920997920998,0.09147609147609148,0.2869022869022869,0.26403326403326405,0.25571725571725573
1748,OG0002497,683,-0.12225475841874114,0.28550512445095166,0.5461200585651537,0.30161054172767204,0.13323572474377746,0.5461200585651537,0.4538799414348463,0.22840409956076135,0.13030746705710103,0.09809663250366032,0.3323572474377745,0.22108345534407028,0.2547584187408492
1749,OG0002498,811,-0.672256473489518,0.3662145499383478,0.44019728729963015,0.24167694204685575,0.08014796547472257,0.44019728729963015,0.55980271270037,0.2688039457459926,0.11837237977805179,0.1504315659679408,0.2034525277435265,0.23427866831072752,0.2626387176325524
1750,OG0002500,205,-0.2902439024390245,0.35121951219512193,0.5365853658536586,0.3024390243902439,0.0975609756097561,0.5365853658536586,0.4634146341463415,0.2731707317073171,0.06829268292682927,0.20487804878048782,0.23902439024390248,0.21951219512195125,0.3170731707317073
1751,OG0002502,410,-0.12097560975609747,0.25121951219512195,0.5926829268292684,0.32439024390243903,0.14146341463414636,0.5926829268292684,0.40731707317073174,0.28780487804878047,0.16829268292682928,0.11951219512195121,0.348780487804878,0.16829268292682928,0.2707317073170732
1752,OG0002504,718,-0.2499999999999999,0.3091922005571031,0.5083565459610029,0.3467966573816156,0.0766016713091922,0.5083565459610029,0.49164345403899723,0.3050139275766017,0.149025069637883,0.15598885793871867,0.27715877437325903,0.1713091922005571,0.3426183844011142
1753,OG0002505,299,-0.6625418060200668,0.2575250836120402,0.451505016722408,0.2775919732441472,0.09030100334448161,0.451505016722408,0.5484949832775919,0.38795986622073575,0.17391304347826086,0.21404682274247488,0.25418060200668896,0.14715719063545152,0.3177257525083612
1754,OG0002506,1358,-0.6607511045655399,0.29823269513991163,0.4572901325478645,0.2952871870397643,0.05964653902798232,0.4572901325478645,0.5427098674521355,0.32474226804123707,0.1804123711340206,0.14432989690721648,0.22606774668630342,0.2061855670103093,0.32474226804123707
1755,OG0002507,126,-0.18015873015873016,0.3571428571428571,0.5555555555555556,0.30158730158730157,0.10317460317460317,0.5555555555555556,0.4444444444444444,0.23809523809523808,0.15079365079365079,0.0873015873015873,0.23809523809523808,0.24603174603174602,0.24603174603174602
1756,OG0002508,1003,-0.3310069790628104,0.3688933200398804,0.518444666001994,0.28015952143569295,0.0967098703888335,0.518444666001994,0.481555333998006,0.24426719840478564,0.13758723828514458,0.10667996011964107,0.24626121635094717,0.27218344965104685,0.2472582253240279
1757,OG0002509,507,-0.587376725838264,0.37080867850098626,0.4477317554240632,0.2544378698224852,0.08086785009861933,0.4477317554240632,0.5522682445759369,0.27416173570019725,0.14990138067061143,0.1242603550295858,0.21696252465483232,0.2702169625246548,0.252465483234714
1758,OG0002510,216,-0.2666666666666667,0.32407407407407407,0.5092592592592592,0.29166666666666663,0.13425925925925924,0.5092592592592592,0.4907407407407407,0.27314814814814814,0.15277777777777776,0.12037037037037036,0.28703703703703703,0.19444444444444442,0.2685185185185185
1759,OG0002511,571,-0.5954465849387028,0.29422066549912435,0.5061295971978984,0.2802101576182136,0.11208406304728546,0.5061295971978984,0.49387040280210154,0.30647985989492116,0.15061295971978983,0.15586690017513133,0.2469352014010508,0.19964973730297725,0.30998248686514884
1760,OG0002512,477,-0.7010482180293487,0.30398322851153037,0.4675052410901468,0.2662473794549266,0.07756813417190776,0.4675052410901468,0.5324947589098532,0.3438155136268344,0.20335429769392033,0.14046121593291405,0.23480083857442346,0.18867924528301888,0.27672955974842767
1761,OG0002513,546,0.5901098901098923,0.29853479853479853,0.6538461538461539,0.41391941391941395,0.11721611721611722,0.6538461538461539,0.34615384615384615,0.1684981684981685,0.09890109890109891,0.0695970695970696,0.3937728937728938,0.17399267399267399,0.38095238095238093
1762,OG0002514,421,-0.5558194774346793,0.3016627078384798,0.4821852731591449,0.26128266033254155,0.0997624703087886,0.4821852731591449,0.517814726840855,0.29453681710213775,0.1496437054631829,0.14489311163895488,0.2494061757719715,0.2327790973871734,0.2779097387173397
1763,OG0002515,1088,0.1090073529411763,0.2849264705882353,0.5643382352941176,0.3556985294117647,0.09742647058823531,0.5643382352941176,0.43566176470588236,0.22242647058823534,0.109375,0.11305147058823531,0.33547794117647056,0.16544117647058823,0.3345588235294118
1764,OG0002516,571,-0.7476357267950949,0.2732049036777583,0.4903677758318739,0.26444833625218916,0.0840630472854641,0.4903677758318739,0.5096322241681261,0.318739054290718,0.18038528896672504,0.138353765323993,0.2434325744308231,0.22942206654991243,0.2504378283712785
1765,OG0002517,513,-0.6138401559454195,0.2807017543859649,0.48148148148148145,0.25925925925925924,0.11306042884990253,0.48148148148148145,0.5185185185185185,0.30409356725146197,0.16569200779727095,0.13840155945419103,0.25146198830409355,0.24171539961013644,0.26705653021442494
1766,OG0002518,409,-0.059657701711491415,0.24449877750611246,0.589242053789731,0.3251833740831296,0.09535452322738386,0.589242053789731,0.41075794621026895,0.24938875305623473,0.13447432762836187,0.11491442542787286,0.3202933985330073,0.18337408312958436,0.2762836185819071
1767,OG0002519,233,-0.4386266094420602,0.424892703862661,0.5321888412017167,0.2703862660944206,0.060085836909871244,0.5321888412017167,0.4678111587982832,0.2618025751072961,0.15879828326180256,0.10300429184549356,0.18884120171673818,0.3133047210300429,0.24892703862660948
1768,OG0002520,578,-0.25242214532871976,0.28719723183391,0.4948096885813149,0.3044982698961938,0.09169550173010381,0.4948096885813149,0.5051903114186851,0.23356401384083042,0.10380622837370243,0.12975778546712802,0.3062283737024221,0.2179930795847751,0.3044982698961938
1769,OG0002521,268,-0.5253731343283584,0.32835820895522383,0.4701492537313433,0.23507462686567165,0.11940298507462686,0.4701492537313433,0.5298507462686567,0.2835820895522388,0.19029850746268656,0.09328358208955223,0.25,0.26119402985074625,0.20522388059701493
1770,OG0002522,598,-0.06103678929765892,0.31438127090301005,0.5351170568561873,0.3377926421404682,0.09197324414715718,0.5351170568561873,0.4648829431438127,0.24247491638795984,0.10200668896321069,0.14046822742474915,0.3093645484949833,0.2140468227424749,0.3177257525083612
1771,OG0002523,1026,-0.4084795321637422,0.3469785575048733,0.48635477582846,0.2787524366471735,0.0935672514619883,0.48635477582846,0.5136452241715399,0.24074074074074073,0.145224171539961,0.09551656920077972,0.24951267056530213,0.24951267056530213,0.246588693957115
1772,OG0002525,88,-0.5102272727272725,0.36363636363636365,0.5454545454545454,0.3181818181818182,0.11363636363636363,0.5454545454545454,0.4545454545454546,0.26136363636363635,0.13636363636363635,0.125,0.2272727272727273,0.1590909090909091,0.3522727272727273
1773,OG0002526,480,-0.17458333333333356,0.30833333333333335,0.575,0.2875,0.11875,0.575,0.42500000000000004,0.2520833333333333,0.10416666666666666,0.14791666666666667,0.30208333333333337,0.21875000000000003,0.27083333333333337
1774,OG0002527,926,-0.6280777537796972,0.29589632829373647,0.4978401727861771,0.2429805615550756,0.12095032397408206,0.4978401727861771,0.5021598272138229,0.27429805615550756,0.15766738660907126,0.11663066954643628,0.244060475161987,0.2732181425485961,0.23758099352051837
1775,OG0002528,670,-0.3704477611940292,0.3119402985074627,0.491044776119403,0.3208955223880597,0.08358208955223881,0.491044776119403,0.508955223880597,0.291044776119403,0.16268656716417912,0.12835820895522387,0.27164179104477615,0.191044776119403,0.3029850746268657
1776,OG0002529,1076,-0.15520446096654297,0.2908921933085502,0.5390334572490706,0.3234200743494424,0.09758364312267657,0.5390334572490706,0.46096654275092935,0.25464684014869887,0.1087360594795539,0.14591078066914498,0.3131970260223048,0.22397769516728624,0.3131970260223048
1777,OG0002530,400,-0.19625000000000004,0.3075,0.5524999999999999,0.3075,0.10500000000000001,0.5524999999999999,0.4475,0.265,0.1225,0.14250000000000002,0.2975,0.2125,0.2825
1778,OG0002531,487,-0.09342915811088322,0.3203285420944559,0.5770020533880904,0.34496919917864477,0.06570841889117043,0.5770020533880904,0.42299794661190965,0.2197125256673511,0.11909650924024642,0.10061601642710472,0.27515400410677615,0.23819301848049282,0.2813141683778234
1779,OG0002532,369,-0.08211382113821132,0.3116531165311653,0.5826558265582655,0.3252032520325203,0.11924119241192413,0.5826558265582655,0.4173441734417344,0.24390243902439024,0.11653116531165311,0.12737127371273713,0.3089430894308943,0.2222222222222222,0.2845528455284553
1780,OG0002533,356,0.038483146067415874,0.28651685393258425,0.5702247191011236,0.36235955056179775,0.08146067415730338,0.5702247191011236,0.42977528089887646,0.25842696629213485,0.09269662921348315,0.1657303370786517,0.3146067415730337,0.17696629213483145,0.3539325842696629
1781,OG0002534,860,-0.6488372093023241,0.30116279069767443,0.4779069767441861,0.26395348837209304,0.0941860465116279,0.4779069767441861,0.522093023255814,0.32441860465116285,0.17209302325581394,0.15232558139534885,0.24069767441860465,0.2186046511627907,0.2930232558139535
1782,OG0002535,894,-1.072483221476512,0.2930648769574944,0.42058165548098436,0.21923937360178972,0.0760626398210291,0.42058165548098436,0.5794183445190156,0.37583892617449666,0.21588366890380312,0.1599552572706935,0.18791946308724833,0.23266219239373598,0.2684563758389262
1783,OG0002536,972,-0.5012345679012329,0.2962962962962963,0.4732510288065844,0.28497942386831276,0.09465020576131689,0.4732510288065844,0.5267489711934157,0.29732510288065844,0.13786008230452673,0.15946502057613168,0.25925925925925924,0.20781893004115226,0.3292181069958848
1784,OG0002537,495,-0.5872727272727254,0.3090909090909091,0.44040404040404046,0.26262626262626265,0.09696969696969697,0.44040404040404046,0.5595959595959596,0.3070707070707071,0.14949494949494951,0.1575757575757576,0.25252525252525254,0.23434343434343435,0.2686868686868687
1785,OG0002540,471,-0.22951167728237876,0.35456475583864117,0.5414012738853503,0.326963906581741,0.048832271762208064,0.5414012738853503,0.4585987261146497,0.24628450106157113,0.13588110403397027,0.11040339702760085,0.2505307855626327,0.2632696390658174,0.2993630573248408
1786,OG0002541,512,-0.5390624999999994,0.27734375,0.509765625,0.31640625,0.056640625,0.509765625,0.490234375,0.333984375,0.162109375,0.171875,0.255859375,0.201171875,0.33203125
1787,OG0002542,870,-0.20229885057471297,0.3103448275862069,0.5494252873563218,0.3,0.10919540229885058,0.5494252873563218,0.45057471264367815,0.2482758620689655,0.12183908045977011,0.12643678160919541,0.28620689655172415,0.23563218390804597,0.27471264367816095
1788,OG0002543,445,-0.11348314606741584,0.3438202247191011,0.5640449438202246,0.3325842696629213,0.09662921348314607,0.5640449438202246,0.43595505617977526,0.23820224719101124,0.14157303370786517,0.09662921348314607,0.2898876404494382,0.24269662921348317,0.28988764044943816
1789,OG0002544,638,-0.3183385579937303,0.2884012539184953,0.4952978056426332,0.3072100313479624,0.09090909090909091,0.4952978056426332,0.5047021943573667,0.27899686520376177,0.1536050156739812,0.12539184952978055,0.2836990595611285,0.1974921630094044,0.3072100313479624
1790,OG0002545,398,-0.45150753768844226,0.3291457286432161,0.5025125628140703,0.27135678391959794,0.08542713567839197,0.5025125628140703,0.4974874371859297,0.2638190954773869,0.10804020100502512,0.15577889447236182,0.2562814070351759,0.23869346733668342,0.26884422110552764
1791,OG0002546,284,0.1503521126760558,0.27464788732394363,0.5915492957746479,0.39436619718309857,0.08450704225352113,0.5915492957746479,0.4084507042253521,0.2711267605633803,0.1619718309859155,0.10915492957746478,0.36267605633802813,0.17957746478873238,0.3204225352112676
1792,OG0002547,390,-0.13512820512820511,0.3205128205128205,0.5512820512820513,0.3153846153846154,0.09743589743589745,0.5512820512820513,0.44871794871794873,0.2641025641025641,0.16153846153846152,0.10256410256410256,0.29230769230769227,0.18205128205128204,0.25384615384615383
1793,OG0002548,394,-0.10609137055837574,0.31218274111675126,0.5583756345177665,0.3451776649746193,0.08629441624365483,0.5583756345177665,0.4416243654822335,0.25888324873096447,0.15228426395939088,0.10659898477157362,0.31218274111675126,0.19289340101522842,0.2969543147208122
1794,OG0002550,966,-0.389130434782607,0.2629399585921325,0.5093167701863355,0.3084886128364389,0.08695652173913043,0.5093167701863355,0.49068322981366463,0.2867494824016563,0.13768115942028986,0.14906832298136646,0.2877846790890269,0.20082815734989648,0.2971014492753623
1795,OG0002551,176,-0.49090909090909096,0.35227272727272724,0.5284090909090909,0.27840909090909094,0.08522727272727272,0.5284090909090909,0.4715909090909091,0.2556818181818182,0.1534090909090909,0.10227272727272727,0.23295454545454547,0.28409090909090906,0.30113636363636365
1796,OG0002552,263,-0.29163498098859325,0.2737642585551331,0.5323193916349811,0.3041825095057034,0.12547528517110268,0.5323193916349811,0.46768060836501896,0.2889733840304183,0.1634980988593156,0.12547528517110265,0.3231939163498099,0.16730038022813687,0.2927756653992395
1797,OG0002553,886,-0.15801354401805898,0.3397291196388262,0.5530474040632054,0.3397291196388261,0.08126410835214447,0.5530474040632054,0.4469525959367946,0.26072234762979685,0.13882618510158012,0.12189616252821671,0.2765237020316027,0.22121896162528215,0.31151241534988716
1798,OG0002554,179,-0.375418994413408,0.2346368715083799,0.48044692737430167,0.3128491620111732,0.07262569832402234,0.48044692737430167,0.5195530726256984,0.33519553072625696,0.11731843575418995,0.21787709497206703,0.2681564245810056,0.19553072625698326,0.31843575418994413
1799,OG0002556,755,-0.991523178807945,0.30596026490066225,0.3973509933774834,0.22781456953642384,0.09006622516556292,0.3973509933774834,0.6026490066225165,0.33642384105960266,0.19735099337748344,0.1390728476821192,0.20662251655629138,0.23311258278145697,0.24238410596026494
1800,OG0002557,325,-0.6532307692307691,0.28,0.5076923076923077,0.2492307692307692,0.12000000000000001,0.5076923076923077,0.49230769230769234,0.3076923076923077,0.2,0.1076923076923077,0.2553846153846154,0.25230769230769234,0.24307692307692308
1801,OG0002558,2880,-0.5271180555555577,0.30312500000000003,0.5104166666666666,0.28541666666666665,0.08645833333333333,0.5104166666666666,0.4895833333333333,0.2802083333333333,0.14375,0.13645833333333332,0.23958333333333331,0.21979166666666666,0.30659722222222224
1802,OG0002559,635,-0.43511811023622016,0.3165354330708661,0.5118110236220472,0.278740157480315,0.10078740157480315,0.5118110236220472,0.4881889763779527,0.2692913385826772,0.13228346456692913,0.13700787401574804,0.2488188976377953,0.22204724409448817,0.2866141732283465
1803,OG0002560,422,-0.6753554502369655,0.34123222748815163,0.44312796208530814,0.2156398104265403,0.11137440758293839,0.44312796208530814,0.556872037914692,0.26303317535545023,0.16587677725118483,0.0971563981042654,0.20616113744075829,0.23933649289099523,0.23696682464454977
1804,OG0002561,688,-0.5020348837209294,0.4113372093023256,0.501453488372093,0.27180232558139533,0.06831395348837209,0.501453488372093,0.498546511627907,0.23401162790697674,0.1322674418604651,0.10174418604651163,0.1744186046511628,0.29651162790697677,0.27325581395348836
1805,OG0002562,265,-0.3886792452830189,0.3433962264150943,0.5433962264150943,0.2943396226415094,0.08679245283018867,0.5433962264150943,0.45660377358490567,0.24528301886792453,0.09811320754716982,0.1471698113207547,0.24528301886792453,0.24150943396226415,0.27169811320754716
1806,OG0002563,809,-0.19864029666254637,0.33621755253399255,0.5241038318912237,0.35228677379480844,0.05933250927070457,0.5241038318912237,0.47589616810877633,0.273176761433869,0.1273176761433869,0.14585908529048208,0.2682323856613103,0.20395550061804696,0.3300370828182942
1807,OG0002564,306,-0.2303921568627452,0.39869281045751637,0.522875816993464,0.29738562091503273,0.09803921568627451,0.522875816993464,0.4771241830065359,0.22875816993464054,0.0915032679738562,0.13725490196078433,0.24836601307189543,0.2254901960784314,0.303921568627451
1808,OG0002565,376,-0.2103723404255319,0.3936170212765957,0.5265957446808511,0.3058510638297872,0.09840425531914894,0.5265957446808511,0.47340425531914887,0.22340425531914893,0.11170212765957446,0.11170212765957446,0.25531914893617025,0.26595744680851063,0.26329787234042556
1809,OG0002566,309,-0.272168284789644,0.2880258899676375,0.517799352750809,0.28802588996763756,0.09385113268608414,0.517799352750809,0.4822006472491909,0.24595469255663427,0.1423948220064725,0.1035598705501618,0.31391585760517804,0.24271844660194175,0.22977346278317154
1810,OG0002567,392,-0.5696428571428571,0.2908163265306123,0.5280612244897959,0.25510204081632654,0.13520408163265307,0.5280612244897959,0.47193877551020413,0.25,0.13010204081632654,0.11989795918367346,0.27806122448979587,0.22959183673469388,0.2448979591836735
1811,OG0002569,673,-0.16537890044576573,0.28974739970282315,0.5066864784546805,0.35215453194650814,0.09063893016344725,0.5066864784546805,0.4933135215453195,0.27934621099554235,0.1411589895988113,0.13818722139673106,0.3150074294205052,0.1649331352154532,0.3358098068350669
1812,OG0002571,287,-0.2905923344947737,0.2682926829268293,0.5644599303135889,0.2682926829268293,0.132404181184669,0.5644599303135889,0.4355400696864111,0.2787456445993031,0.16376306620209058,0.11498257839721254,0.3066202090592335,0.2229965156794425,0.2682926829268293
1813,OG0002572,1203,-0.6108894430590196,0.2950955943474647,0.47215295095594345,0.25436408977556113,0.11305070656691604,0.47215295095594345,0.5278470490440564,0.3183707398171238,0.1596009975062344,0.15876974231088944,0.25353283458021614,0.23857024106400665,0.26018287614297586
1814,OG0002573,1691,-0.42607924305144873,0.3033707865168539,0.5168539325842697,0.29213483146067415,0.08811354228267297,0.5168539325842697,0.4831460674157303,0.29036073329390893,0.1407451212300414,0.14961561206386753,0.26315789473684215,0.21525724423418097,0.3075103489059728
1815,OG0002574,630,-0.40825396825396754,0.319047619047619,0.5079365079365079,0.2571428571428571,0.11587301587301586,0.5079365079365079,0.4920634920634921,0.2698412698412699,0.14285714285714285,0.12698412698412698,0.2746031746031746,0.24761904761904763,0.2380952380952381
1816,OG0002575,592,-0.09172297297297317,0.2820945945945946,0.5861486486486487,0.3445945945945946,0.10641891891891893,0.5861486486486487,0.41385135135135137,0.22297297297297297,0.12162162162162163,0.10135135135135134,0.3141891891891892,0.21959459459459457,0.2922297297297297
1817,OG0002576,1769,-0.5054833239118155,0.3193894855850763,0.48501978518937255,0.26003391746749577,0.09892594686263427,0.48501978518937255,0.5149802148106275,0.2515545505935557,0.13397399660825327,0.11758055398530243,0.250423968343697,0.28038439796495196,0.24533634821933295
1818,OG0002577,146,-1.1089041095890422,0.29452054794520544,0.37671232876712324,0.2328767123287671,0.04794520547945205,0.37671232876712324,0.6232876712328765,0.36986301369863006,0.273972602739726,0.0958904109589041,0.19863013698630136,0.18493150684931506,0.23972602739726026
1819,OG0002578,216,-1.1574074074074074,0.32407407407407407,0.4305555555555555,0.2222222222222222,0.07407407407407407,0.4305555555555555,0.5694444444444444,0.37962962962962965,0.20370370370370372,0.17592592592592593,0.1574074074074074,0.22685185185185186,0.24999999999999997
1820,OG0002580,621,-0.3576489533011267,0.2914653784219001,0.533011272141707,0.2882447665056361,0.10305958132045087,0.533011272141707,0.46698872785829304,0.24476650563607086,0.12238325281803543,0.12238325281803542,0.2785829307568438,0.2109500805152979,0.2689210950080515
1821,OG0002581,794,-0.619395465994962,0.29345088161209065,0.45214105793450876,0.2544080604534005,0.09319899244332494,0.45214105793450876,0.5478589420654912,0.3047858942065491,0.1624685138539043,0.14231738035264485,0.24055415617128462,0.23299748110831237,0.26448362720403024
1822,OG0002582,659,-0.06418816388467366,0.32473444613050073,0.5720789074355083,0.3095599393019727,0.10015174506828528,0.5720789074355083,0.4279210925644917,0.23520485584218515,0.11684370257966616,0.11836115326251898,0.30955993930197273,0.21851289833080423,0.24430955993930195
1823,OG0002583,1306,-0.26332312404287744,0.31393568147013784,0.5382848392036753,0.31929555895865236,0.1010719754977029,0.5382848392036753,0.4617151607963247,0.2649310872894334,0.14548238897396631,0.11944869831546708,0.2879019908116386,0.21822358346094944,0.29709035222052066
1824,OG0002584,178,-1.624157303370786,0.3146067415730337,0.3258426966292135,0.19662921348314605,0.011235955056179775,0.3258426966292135,0.6741573033707865,0.5280898876404495,0.15730337078651685,0.3707865168539326,0.07865168539325842,0.20786516853932585,0.32584269662921345
1825,OG0002585,956,0.168933054393306,0.3158995815899582,0.5930962343096233,0.33263598326359833,0.11506276150627616,0.5930962343096233,0.40690376569037656,0.20606694560669458,0.11297071129707113,0.09309623430962344,0.33577405857740583,0.23535564853556484,0.2845188284518828
1826,OG0002586,524,-0.466030534351145,0.31679389312977096,0.4847328244274809,0.25572519083969464,0.09541984732824427,0.4847328244274809,0.515267175572519,0.24618320610687022,0.15267175572519084,0.09351145038167938,0.25763358778625955,0.26717557251908397,0.1984732824427481
