,id,gravy,tiny,small,aliphatic,aromatic,non_polar,polar,charged,basic,acidic,helix,turn,sheet
223,Minc3s00127g05433,-1.2045783132530108,0.18313253012048192,0.41927710843373495,0.18072289156626506,0.12530120481927712,0.41927710843373495,0.5807228915662651,0.4457831325301205,0.18313253012048195,0.26265060240963856,0.24819277108433735,0.18554216867469878,0.23614457831325303
224,Minc3s00127g05453,-0.8662313432835802,0.21455223880597013,0.38246268656716415,0.27052238805970147,0.06529850746268656,0.38246268656716415,0.6175373134328358,0.3694029850746269,0.18470149253731344,0.18470149253731344,0.24813432835820898,0.16791044776119401,0.30970149253731344
225,Minc3s00139g05823,-0.49197860962566875,0.34491978609625673,0.5080213903743316,0.26470588235294124,0.10962566844919787,0.5080213903743316,0.4919786096256684,0.21122994652406418,0.1336898395721925,0.07754010695187166,0.27005347593582896,0.31016042780748665,0.20320855614973263
226,Minc3s00139g05824,-0.4862068965517245,0.3251231527093596,0.5024630541871921,0.2561576354679803,0.08866995073891626,0.5024630541871921,0.49753694581280783,0.24630541871921183,0.09852216748768473,0.14778325123152708,0.270935960591133,0.32019704433497537,0.19704433497536947
227,Minc3s00141g05855,-0.9305555555555556,0.19444444444444445,0.48611111111111116,0.18055555555555555,0.18055555555555555,0.48611111111111116,0.5138888888888888,0.34722222222222227,0.2777777777777778,0.06944444444444445,0.20833333333333334,0.3055555555555556,0.1527777777777778
228,Minc3s00173g06738,0.11321839080459774,0.3448275862068966,0.5344827586206897,0.28160919540229884,0.08045977011494254,0.5344827586206897,0.4655172413793104,0.21839080459770116,0.11494252873563218,0.10344827586206898,0.3045977011494253,0.22988505747126436,0.1954022988505747
229,Minc3s00173g06739,-0.20441988950276258,0.27624309392265195,0.5248618784530386,0.2762430939226519,0.0718232044198895,0.5248618784530386,0.47513812154696133,0.22651933701657456,0.13259668508287292,0.09392265193370165,0.287292817679558,0.27071823204419887,0.19337016574585636
230,Minc3s00275g09180,-0.43892473118279535,0.4258064516129032,0.5010752688172043,0.210752688172043,0.1053763440860215,0.5010752688172043,0.4989247311827957,0.18709677419354842,0.0946236559139785,0.09247311827956989,0.22795698924731186,0.3139784946236559,0.14193548387096774
231,Minc3s00338g10488,-0.5070312499999999,0.2890625,0.515625,0.2109375,0.125,0.515625,0.484375,0.28125,0.140625,0.140625,0.296875,0.28125,0.15625
232,Minc3s00340g10545,-0.20537634408602168,0.27956989247311825,0.5376344086021505,0.23655913978494625,0.13978494623655915,0.5376344086021505,0.46236559139784944,0.23655913978494622,0.13978494623655913,0.0967741935483871,0.3225806451612903,0.32258064516129037,0.21505376344086022
233,Minc3s00365g11061,-1.3636085626911296,0.22324159021406725,0.3302752293577982,0.1620795107033639,0.09480122324159022,0.3302752293577982,0.6697247706422018,0.45565749235474007,0.1926605504587156,0.26299694189602446,0.18654434250764523,0.22324159021406725,0.31804281345565755
234,Minc3s00365g11068,-0.2389162561576353,0.1921182266009852,0.5911330049261084,0.270935960591133,0.1625615763546798,0.5911330049261084,0.4088669950738916,0.2857142857142857,0.1477832512315271,0.13793103448275862,0.3694581280788177,0.2019704433497537,0.27586206896551724
235,Minc3s00371g11166,-0.974859550561797,0.2050561797752809,0.4606741573033708,0.20224719101123595,0.16151685393258428,0.4606741573033708,0.5393258426966293,0.3117977528089888,0.17134831460674158,0.1404494382022472,0.2556179775280899,0.2654494382022472,0.20786516853932585
236,Minc3s00451g12535,0.08655913978494618,0.3279569892473118,0.618279569892473,0.27956989247311825,0.09677419354838711,0.618279569892473,0.3817204301075269,0.17204301075268819,0.11827956989247312,0.053763440860215055,0.30107526881720426,0.3118279569892473,0.1935483870967742
237,Minc3s00465g12805,-0.49641025641025627,0.5282051282051282,0.5717948717948719,0.14615384615384616,0.08974358974358974,0.5717948717948719,0.42820512820512824,0.08974358974358974,0.05641025641025642,0.03333333333333333,0.18974358974358974,0.4538461538461539,0.1076923076923077
238,Minc3s00485g13130,-0.5729857819905216,0.36018957345971564,0.44075829383886256,0.20379146919431276,0.10900473933649289,0.44075829383886256,0.5592417061611374,0.27488151658767773,0.13270142180094788,0.14218009478672985,0.24170616113744076,0.1848341232227488,0.24170616113744076
239,Minc3s00489g13198,-0.8622009569377989,0.3971291866028708,0.5167464114832535,0.16267942583732056,0.07177033492822966,0.5167464114832535,0.4832535885167464,0.2057416267942584,0.11004784688995214,0.09569377990430622,0.13397129186602869,0.3971291866028708,0.1770334928229665
240,Minc3s00519g13664,-1.1601265822784776,0.27531645569620256,0.43354430379746833,0.21202531645569622,0.05063291139240506,0.43354430379746833,0.5664556962025318,0.3639240506329114,0.19936708860759494,0.16455696202531644,0.14240506329113925,0.25316455696202533,0.28164556962025317
241,Minc3s00566g14364,-0.2827751196172248,0.3971291866028708,0.5119617224880382,0.23444976076555024,0.11961722488038279,0.5119617224880382,0.4880382775119617,0.18660287081339716,0.11961722488038279,0.06698564593301436,0.2727272727272727,0.3062200956937799,0.13875598086124402
242,Minc3s00583g14627,-1.6215686274509793,0.27450980392156865,0.29411764705882354,0.14215686274509803,0.03431372549019608,0.29411764705882354,0.7058823529411765,0.4950980392156863,0.2107843137254902,0.28431372549019607,0.10294117647058823,0.18137254901960784,0.2549019607843137
243,Minc3s00677g15958,-0.47044334975369456,0.33004926108374383,0.4975369458128079,0.26108374384236455,0.07881773399014778,0.4975369458128079,0.5024630541871921,0.24137931034482757,0.09359605911330049,0.14778325123152708,0.270935960591133,0.33004926108374383,0.19704433497536947
244,Minc3s00709g16396,-0.3220994475138121,0.26519337016574585,0.5027624309392265,0.27624309392265195,0.09944751381215469,0.5027624309392265,0.4972375690607735,0.3149171270718232,0.18232044198895028,0.13259668508287292,0.281767955801105,0.18784530386740333,0.26519337016574585
245,Minc3s00724g16553,-0.6437037037037042,0.3111111111111111,0.4925925925925926,0.1962962962962963,0.11851851851851852,0.4925925925925926,0.5074074074074074,0.26666666666666666,0.14074074074074075,0.12592592592592594,0.2518518518518519,0.31851851851851853,0.12592592592592594
246,Minc3s00736g16684,-0.4067961165048544,0.31553398058252424,0.587378640776699,0.25728155339805825,0.16019417475728154,0.587378640776699,0.4126213592233009,0.23300970873786409,0.13592233009708737,0.0970873786407767,0.30097087378640774,0.2233009708737864,0.21359223300970873
247,Minc3s00876g18368,-0.05306122448979622,0.25510204081632654,0.5816326530612245,0.25510204081632654,0.12244897959183673,0.5816326530612245,0.4183673469387755,0.29591836734693877,0.15306122448979592,0.14285714285714285,0.3673469387755102,0.25510204081632654,0.2448979591836735
248,Minc3s00970g19432,-0.07724550898203604,0.2934131736526946,0.5718562874251497,0.2964071856287425,0.13173652694610777,0.5718562874251497,0.4281437125748503,0.16766467065868265,0.09580838323353294,0.07185628742514971,0.3413173652694611,0.26047904191616766,0.22155688622754494
249,Minc3s00970g19438,-0.3126315789473683,0.18947368421052635,0.5894736842105264,0.24210526315789474,0.19473684210526315,0.5894736842105264,0.4105263157894737,0.2894736842105263,0.15263157894736842,0.1368421052631579,0.36842105263157887,0.2,0.26315789473684215
250,Minc3s01042g20118,-1.671480144404329,0.2707581227436823,0.2707581227436823,0.18411552346570398,0.02527075812274368,0.2707581227436823,0.7292418772563176,0.5595667870036101,0.296028880866426,0.2635379061371841,0.11913357400722022,0.11552346570397112,0.31407942238267145
251,Minc3s01051g20217,-0.3525714285714285,0.26857142857142857,0.6171428571428571,0.28,0.17714285714285716,0.6171428571428571,0.38285714285714284,0.2342857142857143,0.13714285714285715,0.09714285714285714,0.3314285714285714,0.21142857142857144,0.24571428571428572
252,Minc3s01051g20218,-0.3748299319727893,0.37414965986394555,0.5374149659863945,0.24149659863945577,0.11564625850340135,0.5374149659863945,0.4625850340136055,0.19727891156462588,0.11564625850340136,0.0816326530612245,0.2653061224489796,0.24829931972789118,0.20068027210884354
253,Minc3s01077g20498,0.3310344827586208,0.4310344827586207,0.706896551724138,0.4655172413793104,0.034482758620689655,0.706896551724138,0.29310344827586204,0.20689655172413793,0.15517241379310345,0.05172413793103448,0.27586206896551724,0.2413793103448276,0.3275862068965517
254,Minc3s01112g20831,-0.9716292134831453,0.20646067415730338,0.4676966292134832,0.20084269662921347,0.16292134831460675,0.4676966292134832,0.5323033707865168,0.3089887640449438,0.1699438202247191,0.13904494382022473,0.25561797752808985,0.2696629213483146,0.20786516853932582
255,Minc3s01143g21148,-0.5565789473684212,0.3289473684210526,0.5921052631578947,0.22368421052631576,0.15789473684210525,0.5921052631578947,0.4078947368421052,0.23684210526315785,0.125,0.11184210526315788,0.27631578947368424,0.2368421052631579,0.21052631578947367
256,Minc3s01152g21216,-0.5251082251082255,0.3203463203463203,0.5367965367965368,0.23376623376623373,0.1168831168831169,0.5367965367965368,0.46320346320346323,0.2077922077922078,0.10822510822510822,0.09956709956709957,0.2683982683982684,0.3160173160173161,0.19047619047619047
257,Minc3s01161g21288,-0.8250000000000001,0.18055555555555555,0.49999999999999994,0.19444444444444442,0.19444444444444442,0.49999999999999994,0.5,0.34722222222222227,0.2777777777777778,0.06944444444444445,0.2361111111111111,0.3055555555555556,0.16666666666666666
258,Minc3s01307g22634,-0.8043478260869567,0.2028985507246377,0.4927536231884058,0.18840579710144928,0.17391304347826086,0.4927536231884058,0.5072463768115942,0.34782608695652173,0.2753623188405797,0.07246376811594203,0.2318840579710145,0.30434782608695654,0.15942028985507245
259,Minc3s01307g22639,-0.8514285714285714,0.17142857142857143,0.5,0.18571428571428572,0.18571428571428572,0.5,0.5,0.35714285714285715,0.2714285714285714,0.08571428571428572,0.24285714285714285,0.3142857142857143,0.15714285714285714
260,Minc3s01322g22768,-0.019791666666667124,0.23958333333333334,0.5729166666666666,0.2604166666666667,0.11458333333333333,0.5729166666666666,0.4270833333333333,0.3020833333333333,0.15625,0.14583333333333331,0.375,0.25,0.25
261,Minc3s01332g22850,-0.5750957854406127,0.2720306513409962,0.475095785440613,0.2835249042145594,0.08045977011494253,0.475095785440613,0.524904214559387,0.32950191570881227,0.13793103448275862,0.19157088122605365,0.27586206896551724,0.1839080459770115,0.32950191570881227
262,Minc3s01364g23158,-0.585098039215686,0.2705882352941177,0.47450980392156855,0.2823529411764706,0.09019607843137255,0.47450980392156855,0.5254901960784314,0.3254901960784313,0.1411764705882353,0.1843137254901961,0.2823529411764706,0.18823529411764706,0.3176470588235294
263,Minc3s01573g24822,-1.6591240875912379,0.2773722627737226,0.27007299270072993,0.18613138686131386,0.02554744525547445,0.27007299270072993,0.7299270072992701,0.5547445255474452,0.291970802919708,0.26277372262773724,0.11678832116788321,0.10948905109489052,0.3102189781021898
264,Minc3s01614g25112,-0.384,0.28,0.52,0.25333333333333335,0.18666666666666668,0.52,0.48,0.2,0.12666666666666668,0.07333333333333333,0.3533333333333333,0.25333333333333335,0.18666666666666668
265,Minc3s01897g27031,-0.4255458515283839,0.23362445414847163,0.5327510917030568,0.25109170305676853,0.12663755458515283,0.5327510917030568,0.46724890829694327,0.259825327510917,0.13755458515283842,0.1222707423580786,0.32532751091703055,0.22489082969432317,0.24890829694323144
266,Minc3s02048g27976,-0.926440677966101,0.19999999999999998,0.3796610169491525,0.2576271186440678,0.06779661016949153,0.3796610169491525,0.6203389830508476,0.41694915254237297,0.20677966101694914,0.21016949152542375,0.23728813559322037,0.13559322033898305,0.31864406779661014
267,Minc3s02073g28116,-0.0746312684365783,0.2831858407079646,0.5781710914454277,0.3008849557522124,0.12979351032448377,0.5781710914454277,0.4218289085545723,0.16519174041297935,0.0943952802359882,0.07079646017699115,0.34513274336283184,0.2625368731563422,0.22123893805309733
268,Minc3s02282g29253,-0.3464285714285715,0.2589285714285714,0.5,0.30357142857142855,0.08928571428571429,0.5,0.5,0.26785714285714285,0.08928571428571427,0.17857142857142858,0.29464285714285715,0.19642857142857142,0.3125
269,Minc3s02324g29465,-1.4303030303030282,0.21818181818181817,0.3151515151515152,0.1606060606060606,0.09393939393939395,0.3151515151515152,0.6848484848484848,0.46969696969696967,0.203030303030303,0.26666666666666666,0.17575757575757575,0.21818181818181817,0.3272727272727272
270,Minc3s03024g32468,-0.7360000000000007,0.2577777777777778,0.4622222222222222,0.23555555555555557,0.09333333333333332,0.4622222222222222,0.5377777777777778,0.29777777777777775,0.18222222222222223,0.11555555555555555,0.2577777777777778,0.2888888888888889,0.2222222222222222
271,Minc3s03092g32741,-0.4464646464646463,0.3535353535353535,0.6262626262626262,0.2222222222222222,0.1414141414141414,0.6262626262626262,0.3737373737373737,0.20202020202020202,0.13131313131313133,0.0707070707070707,0.2828282828282828,0.2727272727272727,0.15151515151515152
272,Minc3s03097g32769,-1.015,0.25,0.48333333333333334,0.2,0.09999999999999999,0.48333333333333334,0.5166666666666667,0.31666666666666665,0.18333333333333335,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.16666666666666669
273,Minc3s03471g33936,-0.30367647058823527,0.23529411764705882,0.5,0.27941176470588236,0.1323529411764706,0.5,0.5,0.18382352941176472,0.10294117647058823,0.08088235294117646,0.34558823529411764,0.22058823529411764,0.21323529411764705
274,Minc3s03712g34585,-0.3066037735849058,0.3490566037735849,0.6415094339622641,0.25471698113207547,0.14150943396226415,0.6415094339622641,0.3584905660377359,0.18867924528301885,0.12264150943396226,0.0660377358490566,0.3018867924528302,0.2641509433962264,0.169811320754717
275,Minc3s03978g35225,-1.6332089552238778,0.2798507462686567,0.27611940298507465,0.1828358208955224,0.026119402985074626,0.27611940298507465,0.7238805970149254,0.5447761194029851,0.2873134328358209,0.2574626865671642,0.11940298507462685,0.11940298507462685,0.30223880597014924
276,Minc3s04061g35382,-0.2382352941176471,0.35294117647058826,0.5588235294117647,0.25,0.23529411764705882,0.5588235294117647,0.44117647058823534,0.17647058823529413,0.1323529411764706,0.04411764705882353,0.36764705882352944,0.23529411764705882,0.1323529411764706
277,Minc3s04123g35534,-0.06538461538461521,0.49358974358974356,0.6666666666666666,0.16666666666666666,0.1346153846153846,0.6666666666666666,0.3333333333333333,0.01282051282051282,0.0,0.01282051282051282,0.28846153846153844,0.4551282051282052,0.07051282051282051
278,Minc3s05228g37838,-0.5873737373737379,0.30808080808080807,0.5757575757575758,0.23737373737373738,0.1616161616161616,0.5757575757575758,0.4242424242424243,0.2373737373737374,0.14141414141414144,0.09595959595959597,0.2777777777777778,0.23737373737373738,0.21717171717171718
279,Minc3s06143g39406,-0.5888888888888892,0.30808080808080807,0.5757575757575758,0.23737373737373738,0.15656565656565657,0.5757575757575758,0.42424242424242425,0.23737373737373738,0.13636363636363638,0.10101010101010101,0.2777777777777778,0.24242424242424246,0.2222222222222222
280,Minc3s06335g39676,0.20574712643678156,0.3390804597701149,0.6436781609195402,0.3045977011494253,0.08620689655172414,0.6436781609195402,0.3563218390804598,0.1724137931034483,0.12068965517241378,0.05172413793103448,0.30459770114942525,0.29885057471264365,0.2011494252873563
281,Minc3s06632g40099,-0.7788990825688074,0.27522935779816515,0.41284403669724773,0.23853211009174313,0.045871559633027525,0.41284403669724773,0.5871559633027523,0.3853211009174312,0.1743119266055046,0.21100917431192662,0.22935779816513763,0.1559633027522936,0.3486238532110092
282,Minc3s06632g40101,-0.3671052631578951,0.2565789473684211,0.5131578947368421,0.29605263157894735,0.10526315789473684,0.5131578947368421,0.48684210526315785,0.28289473684210525,0.10526315789473684,0.17763157894736842,0.3157894736842105,0.19736842105263158,0.29605263157894735
283,Minc3s06678g40162,-0.3544715447154471,0.30081300813008127,0.5121951219512195,0.23577235772357724,0.08130081300813008,0.5121951219512195,0.4878048780487805,0.2520325203252033,0.15447154471544716,0.0975609756097561,0.2601626016260163,0.26016260162601623,0.2032520325203252
284,Minc3s08308g42122,-1.8170886075949373,0.12658227848101264,0.3354430379746836,0.15189873417721522,0.0949367088607595,0.3354430379746836,0.6645569620253164,0.5632911392405063,0.2151898734177215,0.3481012658227848,0.18987341772151897,0.1582278481012658,0.2848101265822785
285,Minc3s08477g42291,-1.5748858447488576,0.1917808219178082,0.2785388127853881,0.1872146118721461,0.0365296803652968,0.2785388127853881,0.7214611872146119,0.5114155251141552,0.2100456621004566,0.3013698630136986,0.1643835616438356,0.2009132420091324,0.3561643835616438
286,Minc3s08722g42535,-0.6109523809523811,0.3666666666666667,0.4380952380952381,0.1952380952380952,0.10952380952380952,0.4380952380952381,0.5619047619047619,0.28095238095238095,0.1380952380952381,0.14285714285714285,0.23333333333333334,0.18571428571428572,0.23333333333333334
287,Minc3s09108g42931,-0.6956521739130436,0.21739130434782608,0.5072463768115942,0.2173913043478261,0.17391304347826086,0.5072463768115942,0.49275362318840576,0.33333333333333337,0.2753623188405797,0.057971014492753624,0.2318840579710145,0.2898550724637681,0.2028985507246377
288,Minc3s09654g43422,-0.5013157894736843,0.3289473684210526,0.6052631578947367,0.22368421052631576,0.16447368421052633,0.6052631578947367,0.3947368421052631,0.2039473684210526,0.11184210526315788,0.09210526315789473,0.28289473684210525,0.25,0.21052631578947367
289,Minc3s09707g43466,-0.355614973262032,0.29411764705882354,0.6149732620320856,0.267379679144385,0.17647058823529413,0.6149732620320856,0.3850267379679144,0.1925133689839572,0.11229946524064172,0.0802139037433155,0.3262032085561497,0.23529411764705882,0.2299465240641711
290,Minc3s10410g44057,-1.6243119266055035,0.19724770642201836,0.29816513761467894,0.12844036697247707,0.11009174311926606,0.29816513761467894,0.7018348623853211,0.5275229357798166,0.23853211009174313,0.28899082568807344,0.16055045871559634,0.19724770642201836,0.3165137614678899
291,Minc3s10691g44278,-0.4813131313131314,0.2424242424242424,0.48989898989898994,0.24242424242424243,0.1111111111111111,0.48989898989898994,0.5101010101010102,0.18686868686868685,0.09090909090909091,0.09595959595959597,0.297979797979798,0.2777777777777778,0.18686868686868688
292,Minc3s10875g44433,0.203787878787879,0.303030303030303,0.6212121212121211,0.34090909090909094,0.11363636363636365,0.6212121212121211,0.3787878787878788,0.15909090909090906,0.08333333333333333,0.07575757575757576,0.3484848484848485,0.28787878787878785,0.26515151515151514
293,Mare1s01002g017980,-0.852021089630931,0.17398945518453426,0.4745166959578207,0.2407732864674868,0.11599297012302286,0.4745166959578207,0.5254833040421792,0.3427065026362039,0.17223198594024605,0.1704745166959578,0.2601054481546573,0.18629173989455183,0.30579964850615116
294,Mare1s10059g072835,-0.6390624999999996,0.3125,0.484375,0.171875,0.140625,0.484375,0.515625,0.296875,0.15625,0.140625,0.265625,0.3125,0.171875
295,Mare1s10156g073119,-0.5639999999999997,0.32,0.5,0.24,0.07333333333333333,0.5,0.5,0.22666666666666666,0.10666666666666667,0.12,0.26,0.3466666666666667,0.15333333333333332
296,Mare1s01055g018631,-0.49507389162561605,0.3251231527093596,0.4975369458128079,0.2561576354679803,0.07881773399014778,0.4975369458128079,0.5024630541871921,0.24630541871921183,0.09852216748768473,0.14778325123152708,0.2660098522167488,0.3251231527093596,0.19704433497536947
297,Mare1s11007g075669,0.10344827586206921,0.45977011494252873,0.735632183908046,0.14942528735632185,0.22988505747126436,0.735632183908046,0.26436781609195403,0.11494252873563218,0.06896551724137931,0.04597701149425287,0.3448275862068966,0.367816091954023,0.16091954022988506
298,Mare1s01146g019769,-0.3248344370860929,0.35430463576158944,0.543046357615894,0.26158940397350994,0.10927152317880795,0.543046357615894,0.45695364238410596,0.2052980132450331,0.11920529801324503,0.08609271523178808,0.27483443708609273,0.23841059602649006,0.2052980132450331
299,Mare1s01153g019851,-0.615073529411765,0.3051470588235294,0.5,0.1985294117647059,0.11764705882352941,0.5,0.5,0.2647058823529412,0.13602941176470587,0.12867647058823528,0.2536764705882353,0.3088235294117647,0.12132352941176472
300,Mare1s01159g019909,-0.5291187739463604,0.26436781609195403,0.47509578544061304,0.27586206896551724,0.08045977011494253,0.47509578544061304,0.524904214559387,0.3218390804597701,0.13409961685823754,0.18773946360153257,0.27969348659003834,0.18007662835249041,0.3218390804597701
301,Mare1s11616g077358,-0.8413978494623658,0.2741935483870968,0.4623655913978495,0.2043010752688172,0.0967741935483871,0.4623655913978495,0.5376344086021505,0.2903225806451613,0.1774193548387097,0.11290322580645162,0.22580645161290322,0.32795698924731187,0.22043010752688175
302,Mare1s11808g077859,-0.3783625730994153,0.39766081871345027,0.5029239766081871,0.2553606237816764,0.09551656920077972,0.5029239766081871,0.49707602339181284,0.16374269005847952,0.09161793372319688,0.07212475633528265,0.253411306042885,0.35477582846003897,0.1871345029239766
303,Mare1s11906g078126,-0.3774774774774774,0.34234234234234234,0.6216216216216217,0.24324324324324326,0.13513513513513514,0.6216216216216217,0.3783783783783784,0.2162162162162162,0.11711711711711711,0.0990990990990991,0.2882882882882883,0.25225225225225223,0.17117117117117117
304,Mare1s01227g020775,-1.4722689075630253,0.21008403361344538,0.4005602240896358,0.14565826330532214,0.0784313725490196,0.4005602240896358,0.5994397759103641,0.32492997198879553,0.1512605042016807,0.17366946778711484,0.17927170868347342,0.37254901960784315,0.20728291316526612
305,Mare1s12358g079346,-0.5740932642487051,0.3160621761658031,0.5803108808290156,0.24352331606217614,0.15544041450777202,0.5803108808290156,0.41968911917098445,0.23834196891191708,0.13989637305699482,0.09844559585492227,0.27979274611398963,0.2383419689119171,0.2176165803108808
306,Mare1s12532g079807,-1.071474358974357,0.2532051282051282,0.4519230769230769,0.23076923076923078,0.060897435897435896,0.4519230769230769,0.548076923076923,0.36538461538461536,0.20512820512820512,0.16025641025641024,0.16346153846153844,0.2275641025641026,0.266025641025641
307,Mare1s01256g021098,-0.050761421319797,0.20812182741116753,0.5329949238578681,0.34517766497461927,0.1269035532994924,0.5329949238578681,0.467005076142132,0.28426395939086296,0.14720812182741116,0.1370558375634518,0.36548223350253806,0.17258883248730966,0.2690355329949239
308,Mare1s13416g082051,-0.07266187050359701,0.33093525179856115,0.5971223021582733,0.2949640287769784,0.07913669064748202,0.5971223021582733,0.4028776978417266,0.2014388489208633,0.14388489208633093,0.05755395683453238,0.26618705035971224,0.302158273381295,0.17985611510791366
309,Mare1s13508g082288,-0.3857142857142854,0.19780219780219782,0.5274725274725275,0.26373626373626374,0.13186813186813187,0.5274725274725275,0.4725274725274725,0.34065934065934067,0.14285714285714288,0.1978021978021978,0.3516483516483516,0.16483516483516486,0.23076923076923078
310,Mare1s13587g082486,-0.48029556650246336,0.3251231527093596,0.5024630541871921,0.26108374384236455,0.08866995073891626,0.5024630541871921,0.49753694581280783,0.2463054187192118,0.09852216748768472,0.14778325123152708,0.270935960591133,0.32019704433497537,0.2118226600985222
311,Mare1s01378g022521,-0.23942307692307685,0.1826923076923077,0.4903846153846155,0.3076923076923077,0.125,0.4903846153846155,0.5096153846153847,0.25961538461538464,0.125,0.13461538461538464,0.38461538461538464,0.1923076923076923,0.21153846153846156
312,Mare1s13802g082971,-0.3087719298245615,0.3684210526315789,0.5614035087719298,0.22807017543859648,0.2631578947368421,0.5614035087719298,0.43859649122807015,0.17543859649122806,0.14035087719298245,0.03508771929824561,0.3684210526315789,0.24561403508771928,0.08771929824561403
313,Mare1s01390g022656,-0.19722222222222235,0.2833333333333333,0.5277777777777778,0.27777777777777773,0.07222222222222223,0.5277777777777778,0.4722222222222222,0.21666666666666665,0.12777777777777777,0.08888888888888888,0.2833333333333333,0.2777777777777778,0.19444444444444442
314,Mare1s01390g022658,-0.19722222222222235,0.2833333333333333,0.5277777777777778,0.27777777777777773,0.07222222222222223,0.5277777777777778,0.4722222222222222,0.21666666666666665,0.12777777777777777,0.08888888888888888,0.2833333333333333,0.2777777777777778,0.19444444444444442
315,Mare1s01390g022659,-0.22989130434782615,0.2771739130434782,0.5271739130434783,0.2717391304347826,0.07608695652173914,0.5271739130434783,0.4728260869565217,0.2228260869565217,0.13043478260869565,0.09239130434782608,0.28260869565217395,0.2717391304347826,0.20108695652173914
316,Mare1s01390g022661,-0.18488372093023253,0.31976744186046513,0.5348837209302326,0.2616279069767442,0.06976744186046512,0.5348837209302326,0.4651162790697675,0.23837209302325582,0.12790697674418605,0.11046511627906977,0.27325581395348836,0.28488372093023256,0.22093023255813954
317,Mare1s01392g022678,-0.3044444444444444,0.16111111111111112,0.48888888888888893,0.32222222222222224,0.08333333333333334,0.48888888888888893,0.5111111111111111,0.25555555555555554,0.12777777777777777,0.12777777777777777,0.3611111111111111,0.2,0.22777777777777777
318,Mare1s14032g083490,-0.36892655367231647,0.2598870056497175,0.5141242937853108,0.25988700564971756,0.1016949152542373,0.5141242937853108,0.4858757062146893,0.23728813559322035,0.13559322033898305,0.1016949152542373,0.3050847457627119,0.23163841807909608,0.24858757062146894
319,Mare1s14041g083506,-0.10937500000000015,0.25,0.5729166666666666,0.22916666666666663,0.125,0.5729166666666666,0.4270833333333333,0.3020833333333333,0.15625,0.14583333333333331,0.35416666666666663,0.26041666666666663,0.26041666666666663
320,Mare1s01412g022937,-0.52395061728395,0.22962962962962963,0.4765432098765432,0.2641975308641975,0.11358024691358026,0.4765432098765432,0.5234567901234567,0.3061728395061728,0.17777777777777778,0.12839506172839504,0.2962962962962963,0.23950617283950615,0.24938271604938272
321,Mare1s14528g084583,-0.4086666666666666,0.2733333333333333,0.52,0.24666666666666665,0.19333333333333336,0.52,0.48,0.20666666666666667,0.12666666666666668,0.08,0.3533333333333333,0.2466666666666667,0.17333333333333334
322,Mare1s14825g085222,-1.016465863453816,0.2530120481927711,0.40963855421686746,0.21285140562248994,0.04819277108433735,0.40963855421686746,0.5903614457831325,0.35341365461847385,0.11646586345381525,0.23694779116465864,0.21686746987951805,0.3453815261044177,0.26104417670682734
323,Mare1s01507g023983,0.20574712643678156,0.3448275862068965,0.6494252873563219,0.3045977011494253,0.09195402298850575,0.6494252873563219,0.3505747126436782,0.1724137931034483,0.12068965517241378,0.05172413793103448,0.30459770114942525,0.3045977011494253,0.20114942528735635
324,Mare1s15335g086346,-0.20320000000000002,0.20800000000000002,0.5840000000000001,0.256,0.16799999999999998,0.5840000000000001,0.41600000000000004,0.296,0.152,0.144,0.35200000000000004,0.20800000000000002,0.296
325,Mare1s15416g086512,-0.02374100719424457,0.3237410071942446,0.6115107913669064,0.302158273381295,0.07913669064748202,0.6115107913669064,0.3884892086330935,0.19424460431654675,0.1366906474820144,0.05755395683453238,0.28057553956834536,0.302158273381295,0.17985611510791366
326,Mare1s15944g087645,-1.6719298245614005,0.27368421052631575,0.2771929824561403,0.1754385964912281,0.031578947368421054,0.2771929824561403,0.7228070175438596,0.5508771929824561,0.28771929824561404,0.2631578947368421,0.12280701754385967,0.11578947368421053,0.3017543859649123
327,Mare1s16250g088226,0.5141025641025642,0.39743589743589747,0.6923076923076922,0.4358974358974359,0.0641025641025641,0.6923076923076922,0.3076923076923077,0.16666666666666666,0.1282051282051282,0.038461538461538464,0.33333333333333337,0.2692307692307692,0.3205128205128205
328,Mare1s01680g025828,-0.4598958333333334,0.24479166666666666,0.484375,0.24479166666666669,0.11458333333333334,0.484375,0.515625,0.19791666666666669,0.09375,0.10416666666666667,0.30729166666666663,0.265625,0.1875
329,Mare1s01744g026499,-0.48372093023255774,0.524547803617571,0.5788113695090439,0.1498708010335917,0.08785529715762273,0.5788113695090439,0.4211886304909561,0.09043927648578812,0.05684754521963824,0.03359173126614987,0.18863049095607234,0.44961240310077516,0.1111111111111111
330,Mare1s01757g026657,-0.5386973180076632,0.26436781609195403,0.47126436781609193,0.27203065134099613,0.08045977011494253,0.47126436781609193,0.5287356321839081,0.32567049808429116,0.13409961685823754,0.19157088122605365,0.27969348659003834,0.17624521072796934,0.3218390804597701
331,Mare1s18083g091531,-0.6781250000000001,0.2734375,0.5625,0.25,0.171875,0.5625,0.4375,0.265625,0.1328125,0.1328125,0.28125,0.21875,0.2734375
332,Mare1s01828g027357,-0.2975609756097561,0.2764227642276423,0.5284552845528455,0.25203252032520324,0.08130081300813008,0.5284552845528455,0.4715447154471545,0.2520325203252033,0.15447154471544716,0.0975609756097561,0.2764227642276423,0.26016260162601623,0.2113821138211382
