,id,gravy,tiny,small,aliphatic,aromatic,non_polar,polar,charged,basic,acidic,helix,turn,sheet
1595,Mjav1s03546g029736,-0.09802955665024633,0.2463054187192118,0.5344827586206896,0.28817733990147787,0.12807881773399016,0.5344827586206896,0.46551724137931033,0.2733990147783251,0.14285714285714285,0.13054187192118227,0.3423645320197044,0.21182266009852216,0.2561576354679803
1596,Mjav1s03550g029757,-0.2125000000000001,0.29850746268656714,0.5298507462686567,0.291044776119403,0.11380597014925373,0.5298507462686567,0.47014925373134325,0.251865671641791,0.13619402985074627,0.11567164179104478,0.30970149253731344,0.21641791044776118,0.2537313432835821
1597,Mjav1s03640g030303,-0.23975155279503116,0.26915113871635615,0.5610766045548655,0.2753623188405797,0.13664596273291924,0.5610766045548655,0.4389233954451346,0.2587991718426501,0.12836438923395446,0.13043478260869565,0.31884057971014496,0.22981366459627328,0.2277432712215321
1598,Mjav1s03640g030304,-0.10097087378640798,0.25404530744336573,0.5631067961165048,0.2766990291262136,0.13592233009708737,0.5631067961165048,0.4368932038834952,0.23624595469255663,0.12135922330097088,0.11488673139158576,0.3559870550161812,0.22653721682847897,0.186084142394822
1599,Mjav1s03671g030498,-0.18721461187214639,0.2694063926940639,0.5388127853881278,0.30365296803652964,0.11643835616438356,0.5388127853881278,0.4611872146118721,0.28538812785388123,0.1598173515981735,0.12557077625570776,0.3264840182648402,0.19406392694063926,0.22602739726027396
1600,Mjav1s00368g005415,-0.4125340599455045,0.22615803814713897,0.4822888283378747,0.27520435967302453,0.07901907356948228,0.4822888283378747,0.5177111716621253,0.3242506811989101,0.1880108991825613,0.1362397820163488,0.3079019073569482,0.20435967302452315,0.25885558583106266
1601,Mjav1s03680g030557,-0.16425702811244988,0.25301204819277107,0.5582329317269076,0.23694779116465864,0.1646586345381526,0.5582329317269076,0.44176706827309237,0.24497991967871485,0.14859437751004015,0.0963855421686747,0.3373493975903614,0.2570281124497992,0.21686746987951805
1602,Mjav1s03680g030561,-0.4975741239892184,0.18598382749326145,0.48787061994609165,0.2803234501347709,0.1078167115902965,0.48787061994609165,0.5121293800539083,0.34231805929919135,0.21563342318059298,0.12668463611859837,0.33153638814016173,0.20215633423180593,0.25606469002695414
1603,Mjav1s03684g030581,-0.7692583732057429,0.23803827751196172,0.4557416267942584,0.23325358851674644,0.08014354066985646,0.4557416267942584,0.5442583732057416,0.24282296650717702,0.12559808612440193,0.11722488038277512,0.21650717703349284,0.2523923444976076,0.2667464114832536
1604,Mjav1s03715g030761,-0.47389078498293535,0.25426621160409557,0.4726962457337884,0.28156996587030714,0.10238907849829351,0.4726962457337884,0.5273037542662116,0.3122866894197952,0.1706484641638225,0.1416382252559727,0.295221843003413,0.20477815699658705,0.2627986348122867
1605,Mjav1s03715g030762,-0.5140065146579803,0.20195439739413681,0.4788273615635179,0.26058631921824105,0.13680781758957655,0.4788273615635179,0.5211726384364821,0.3224755700325733,0.18566775244299674,0.13680781758957655,0.3224755700325733,0.20521172638436483,0.21824104234527686
1606,Mjav1s03740g030907,0.031147540983606534,0.2704918032786885,0.5573770491803278,0.32786885245901637,0.07377049180327869,0.5573770491803278,0.4426229508196722,0.2540983606557377,0.13114754098360656,0.12295081967213115,0.34426229508196715,0.2704918032786885,0.22131147540983603
1607,Mjav1s03740g030908,-0.6053475935828878,0.21390374331550802,0.4545454545454545,0.28342245989304815,0.1229946524064171,0.4545454545454545,0.5454545454545454,0.36363636363636365,0.20855614973262032,0.15508021390374332,0.29411764705882354,0.1497326203208556,0.3262032085561497
1608,Mjav1s00375g005502,-0.1479946524064173,0.22192513368983957,0.5280748663101604,0.30213903743315507,0.12566844919786097,0.5280748663101604,0.47192513368983957,0.25,0.12967914438502673,0.12032085561497326,0.3663101604278075,0.22593582887700533,0.25133689839572193
1609,Mjav1s03753g030990,-0.2939461883408079,0.21524663677130046,0.5358744394618833,0.273542600896861,0.15695067264573992,0.5358744394618833,0.46412556053811654,0.24215246636771298,0.12780269058295965,0.11434977578475336,0.3654708520179373,0.2600896860986547,0.2623318385650224
1610,Mjav1s00376g005517,-0.2196078431372551,0.22875816993464052,0.5228758169934641,0.2777777777777778,0.12091503267973856,0.5228758169934641,0.477124183006536,0.25163398692810457,0.13725490196078433,0.11437908496732027,0.34967320261437906,0.23529411764705882,0.2450980392156863
1611,Mjav1s03762g031043,-0.40279720279720216,0.22797202797202798,0.5034965034965035,0.3062937062937063,0.09510489510489512,0.5034965034965035,0.49650349650349646,0.31328671328671326,0.15524475524475523,0.15804195804195803,0.3062937062937063,0.1832167832167832,0.30069930069930073
1612,Mjav1s03806g031278,-0.06933701657458563,0.3093922651933702,0.5580110497237569,0.31767955801104975,0.09668508287292818,0.5580110497237569,0.4419889502762431,0.26243093922651933,0.143646408839779,0.11878453038674033,0.30386740331491713,0.19060773480662982,0.292817679558011
1613,Mjav1s03843g031493,-0.2865131578947376,0.21710526315789472,0.5032894736842105,0.30921052631578944,0.09539473684210525,0.5032894736842105,0.49671052631578944,0.29605263157894735,0.18092105263157895,0.11513157894736842,0.3355263157894737,0.21052631578947367,0.26973684210526316
1614,Mjav1s03843g031494,-0.3451388888888895,0.23379629629629628,0.5115740740740741,0.3078703703703704,0.10648148148148148,0.5115740740740741,0.4884259259259259,0.3194444444444444,0.17592592592592593,0.14351851851851852,0.31712962962962965,0.15740740740740738,0.28703703703703703
1615,Mjav1s03857g031568,-0.767993630573248,0.23089171974522293,0.45063694267515925,0.22929936305732485,0.12261146496815287,0.45063694267515925,0.5493630573248408,0.2929936305732484,0.15445859872611464,0.13853503184713375,0.28025477707006374,0.2515923566878981,0.23885350318471338
1616,Mjav1s03889g031740,-0.633772342427093,0.24929444967074318,0.47507055503292567,0.26999059266227654,0.09501411100658515,0.47507055503292567,0.5249294449670743,0.31514581373471307,0.13922859830667922,0.17591721542803387,0.2784571966133584,0.2154280338664158,0.2963311382878645
1617,Mjav1s03899g031796,0.16717557251908424,0.26717557251908397,0.5725190839694656,0.2900763358778626,0.17557251908396945,0.5725190839694656,0.4274809160305343,0.19083969465648853,0.1297709923664122,0.061068702290076333,0.3816793893129771,0.20610687022900764,0.2366412213740458
1618,Mjav1s03978g032254,-0.9801498127340814,0.19600499375780275,0.40199750312109866,0.2247191011235955,0.10362047440699126,0.40199750312109866,0.5980024968789014,0.3995006242197253,0.19350811485642946,0.20599250936329588,0.2634207240948814,0.18851435705368288,0.27965043695380776
1619,Mjav1s03978g032256,-0.921813725490195,0.23284313725490194,0.4166666666666667,0.18872549019607843,0.11764705882352941,0.4166666666666667,0.5833333333333334,0.3725490196078432,0.18872549019607843,0.18382352941176472,0.25245098039215685,0.20588235294117646,0.2450980392156863
1620,Mjav1s04002g032367,-0.7678284182305629,0.2734584450402145,0.43431635388739953,0.225201072386059,0.11796246648793567,0.43431635388739953,0.5656836461126006,0.2546916890080429,0.18230563002680966,0.07238605898123324,0.23324396782841822,0.2546916890080429,0.18230563002680966
1621,Mjav1s04127g033003,-0.6128594249201297,0.3194888178913738,0.4712460063897764,0.24041533546325877,0.0926517571884984,0.4712460063897764,0.5287539936102236,0.1988817891373802,0.11900958466453673,0.07987220447284346,0.25239616613418525,0.3226837060702875,0.19968051118210864
1622,Mjav1s04129g033022,-0.9913551401869151,0.21261682242990654,0.4135514018691588,0.22429906542056074,0.0911214953271028,0.4135514018691588,0.586448598130841,0.3878504672897196,0.20093457943925233,0.18691588785046728,0.24065420560747663,0.19158878504672897,0.25
1623,Mjav1s04152g033118,-0.6192743764172334,0.25396825396825395,0.4308390022675737,0.26077097505668934,0.052154195011337875,0.4308390022675737,0.5691609977324263,0.2766439909297052,0.1111111111111111,0.1655328798185941,0.2585034013605442,0.25396825396825395,0.23582766439909297
1624,Mjav1s04172g033226,-0.026975945017182104,0.3161512027491409,0.5463917525773196,0.3539518900343643,0.058419243986254296,0.5463917525773196,0.45360824742268047,0.2714776632302406,0.14604810996563575,0.1254295532646048,0.2920962199312715,0.20103092783505155,0.28865979381443296
1625,Mjav1s00418g006059,-0.05797101449275362,0.2463768115942029,0.5072463768115941,0.3188405797101449,0.15217391304347827,0.5072463768115941,0.49275362318840576,0.25362318840579706,0.13768115942028986,0.11594202898550723,0.36231884057971014,0.21014492753623187,0.2826086956521739
1626,Mjav1s04194g033334,-0.32296511627907043,0.2558139534883721,0.5174418604651163,0.311046511627907,0.06686046511627908,0.5174418604651163,0.4825581395348837,0.27034883720930236,0.1308139534883721,0.13953488372093023,0.28488372093023256,0.22674418604651164,0.2616279069767442
1627,Mjav1s04194g033335,-0.9213574660633499,0.36289592760180994,0.46696832579185515,0.19728506787330316,0.12036199095022623,0.46696832579185515,0.5330316742081448,0.2497737556561086,0.15384615384615385,0.09592760180995474,0.20090497737556562,0.32307692307692304,0.2
1628,Mjav1s04203g033381,-0.8733333333333334,0.34285714285714286,0.4190476190476191,0.19047619047619047,0.0761904761904762,0.4190476190476191,0.580952380952381,0.26666666666666666,0.17142857142857143,0.09523809523809523,0.19999999999999998,0.22857142857142856,0.15238095238095237
1629,Mjav1s04203g033382,-0.26169154228855734,0.39303482587064675,0.472636815920398,0.22885572139303484,0.11940298507462686,0.472636815920398,0.5273631840796019,0.1791044776119403,0.0845771144278607,0.0945273631840796,0.2736318407960199,0.31840796019900497,0.19402985074626866
1630,Mjav1s04226g033507,-0.37963340122199585,0.21181262729124234,0.5112016293279023,0.2790224032586558,0.10386965376782077,0.5112016293279023,0.4887983706720978,0.30549898167006106,0.1425661914460285,0.1629327902240326,0.33197556008146634,0.19348268839103872,0.2973523421588595
1631,Mjav1s04245g033588,-0.5094117647058833,0.2882352941176471,0.4999999999999999,0.2823529411764706,0.07647058823529412,0.4999999999999999,0.5,0.29411764705882354,0.1588235294117647,0.13529411764705884,0.27647058823529413,0.24705882352941178,0.2411764705882353
1632,Mjav1s04330g034042,-0.25762711864406845,0.2245762711864407,0.516949152542373,0.3347457627118644,0.0847457627118644,0.516949152542373,0.4830508474576271,0.3516949152542373,0.1906779661016949,0.1610169491525424,0.3347457627118644,0.1483050847457627,0.288135593220339
1633,Mjav1s04434g034587,-0.15610859728506796,0.2714932126696833,0.5610859728506787,0.30316742081447967,0.0995475113122172,0.5610859728506787,0.43891402714932126,0.23981900452488686,0.11764705882352941,0.12217194570135746,0.33484162895927605,0.248868778280543,0.23981900452488686
1634,Mjav1s04443g034631,-0.6147754137115825,0.2470449172576832,0.4539007092198582,0.24822695035460993,0.11229314420803782,0.4539007092198582,0.5460992907801419,0.2730496453900709,0.1453900709219858,0.12765957446808512,0.28250591016548465,0.2541371158392435,0.2281323877068558
1635,Mjav1s04453g034670,-0.3907317073170734,0.24878048780487805,0.4975609756097561,0.2780487804878049,0.0975609756097561,0.4975609756097561,0.5024390243902439,0.32682926829268294,0.16585365853658537,0.16097560975609757,0.3121951219512195,0.22439024390243903,0.22926829268292687
1636,Mjav1s04500g034919,-0.5843621399176935,0.20438957475994513,0.4705075445816187,0.2551440329218107,0.10699588477366254,0.4705075445816187,0.5294924554183813,0.3155006858710563,0.16872427983539096,0.1467764060356653,0.3072702331961591,0.19890260631001372,0.25240054869684503
1637,Mjav1s04519g035015,-0.430927835051547,0.2061855670103093,0.5257731958762887,0.2920962199312715,0.11340206185567012,0.5257731958762887,0.4742268041237114,0.302405498281787,0.16151202749140892,0.140893470790378,0.3161512027491409,0.18556701030927836,0.29553264604810997
1638,Mjav1s04536g035099,-0.2920814479638011,0.21945701357466063,0.502262443438914,0.30542986425339363,0.09728506787330315,0.502262443438914,0.497737556561086,0.2850678733031674,0.14253393665158373,0.1425339366515837,0.33484162895927605,0.23529411764705882,0.25791855203619907
1639,Mjav1s04542g035125,-0.019724770642201937,0.3486238532110092,0.6100917431192661,0.2522935779816514,0.11926605504587157,0.6100917431192661,0.389908256880734,0.21100917431192662,0.10550458715596331,0.10550458715596331,0.30733944954128445,0.2981651376146789,0.2522935779816514
1640,Mjav1s04543g035133,-0.2558320373250392,0.20528771384136857,0.5334370139968896,0.26283048211508553,0.16951788491446346,0.5334370139968896,0.4665629860031104,0.2192846034214619,0.1150855365474339,0.104199066874028,0.385692068429238,0.2286158631415241,0.2177293934681182
1641,Mjav1s04573g035276,-0.36807017543859644,0.25263157894736843,0.48596491228070177,0.2807017543859649,0.10877192982456141,0.48596491228070177,0.5140350877192982,0.2631578947368421,0.13157894736842105,0.13157894736842105,0.31228070175438594,0.23859649122807017,0.25263157894736843
1642,Mjav1s04573g035277,-0.036986301369863105,0.2876712328767123,0.5753424657534246,0.2465753424657534,0.1506849315068493,0.5753424657534246,0.4246575342465753,0.29452054794520544,0.14383561643835616,0.1506849315068493,0.3082191780821918,0.1780821917808219,0.2808219178082192
1643,Mjav1s04588g035341,-0.649606299212598,0.24409448818897642,0.47244094488188976,0.24803149606299213,0.1062992125984252,0.47244094488188976,0.5275590551181103,0.26377952755905515,0.15354330708661418,0.11023622047244094,0.24803149606299213,0.2322834645669291,0.24803149606299213
1644,Mjav1s04589g035352,-0.445,0.27499999999999997,0.5374999999999999,0.2,0.0875,0.5374999999999999,0.46249999999999997,0.275,0.125,0.15,0.23750000000000002,0.2625,0.2625
1645,Mjav1s04589g035353,-0.6038216560509556,0.2611464968152866,0.445859872611465,0.2484076433121019,0.07643312101910828,0.445859872611465,0.554140127388535,0.3184713375796178,0.2229299363057325,0.09554140127388534,0.267515923566879,0.2356687898089172,0.22929936305732485
1646,Mjav1s04620g035506,-0.3296536796536797,0.316017316017316,0.4610389610389611,0.2857142857142857,0.07575757575757576,0.4610389610389611,0.538961038961039,0.22510822510822512,0.10606060606060605,0.11904761904761905,0.27705627705627706,0.27056277056277056,0.2554112554112554
1647,Mjav1s04633g035574,-0.5429411764705883,0.23529411764705885,0.5196078431372549,0.2627450980392157,0.14705882352941177,0.5196078431372549,0.48039215686274506,0.32352941176470584,0.18039215686274512,0.14313725490196078,0.33137254901960783,0.2,0.22549019607843135
1648,Mjav1s04681g035842,-0.10202952029520311,0.25461254612546125,0.5535055350553505,0.3191881918819188,0.13284132841328414,0.5535055350553505,0.4464944649446494,0.2398523985239852,0.13468634686346864,0.1051660516605166,0.3321033210332104,0.21955719557195574,0.2693726937269373
1649,Mjav1s04786g036301,-0.7018382352941172,0.21691176470588236,0.47794117647058826,0.23529411764705882,0.14705882352941174,0.47794117647058826,0.5220588235294118,0.34191176470588236,0.19117647058823528,0.15073529411764708,0.2904411764705882,0.1838235294117647,0.21691176470588233
1650,Mjav1s00479g006743,-0.8681216931216919,0.25396825396825395,0.4021164021164021,0.23677248677248675,0.09391534391534391,0.4021164021164021,0.5978835978835979,0.2777777777777778,0.1759259259259259,0.10185185185185185,0.2447089947089947,0.25396825396825395,0.2037037037037037
1651,Mjav1s04792g036334,-0.17991631799163188,0.24163179916317992,0.5271966527196653,0.3002092050209205,0.12447698744769875,0.5271966527196653,0.47280334728033474,0.22280334728033474,0.1192468619246862,0.10355648535564854,0.3410041841004184,0.23430962343096234,0.2615062761506276
1652,Mjav1s04805g036403,-0.13773913043478264,0.2852173913043478,0.5547826086956521,0.29739130434782607,0.11826086956521739,0.5547826086956521,0.44521739130434784,0.24000000000000002,0.12521739130434784,0.11478260869565218,0.32,0.22608695652173916,0.25565217391304346
1653,Mjav1s04813g036449,-0.34397905759162345,0.2486910994764398,0.5183246073298429,0.27486910994764396,0.11780104712041883,0.5183246073298429,0.481675392670157,0.2958115183246073,0.1492146596858639,0.14659685863874344,0.29842931937172773,0.18586387434554974,0.25654450261780104
1654,Mjav1s04827g036520,-0.37226190476190457,0.2523809523809524,0.513095238095238,0.27499999999999997,0.12023809523809523,0.513095238095238,0.4869047619047619,0.25595238095238093,0.1607142857142857,0.09523809523809523,0.3,0.2488095238095238,0.23452380952380952
1655,Mjav1s04847g036621,0.01355555555555557,0.3044444444444444,0.5888888888888889,0.3333333333333333,0.12222222222222223,0.5888888888888889,0.4111111111111111,0.22888888888888886,0.16,0.06888888888888889,0.3466666666666667,0.23333333333333334,0.2577777777777778
1656,Mjav1s04866g036706,-0.3485745614035071,0.2532894736842105,0.4769736842105263,0.2741228070175438,0.13048245614035087,0.4769736842105263,0.5230263157894737,0.2730263157894737,0.1469298245614035,0.12609649122807018,0.3223684210526316,0.19517543859649122,0.2642543859649123
1657,Mjav1s00488g006842,-0.24497716894977237,0.2899543378995434,0.5410958904109588,0.2785388127853881,0.1141552511415525,0.5410958904109588,0.45890410958904104,0.25799086757990863,0.1461187214611872,0.11187214611872145,0.319634703196347,0.23972602739726026,0.20776255707762556
1658,Mjav1s00488g006845,-0.5076379066478071,0.272984441301273,0.47949080622347945,0.25176803394625175,0.1371994342291372,0.47949080622347945,0.5205091937765205,0.2248939179632249,0.14002828854314003,0.08486562942008487,0.2772277227722772,0.272984441301273,0.19660537482319662
1659,Mjav1s04947g037097,-0.15454545454545457,0.24090909090909088,0.5181818181818182,0.3090909090909091,0.13636363636363635,0.5181818181818182,0.4818181818181818,0.2545454545454545,0.15,0.10454545454545455,0.3409090909090909,0.16818181818181818,0.22727272727272727
1660,Mjav1s04954g037129,-0.21818181818181737,0.27053669222343923,0.5454545454545454,0.30996714129244246,0.1248630887185104,0.5454545454545454,0.4545454545454546,0.24096385542168675,0.13362541073384449,0.10733844468784229,0.30449069003285867,0.2113910186199343,0.26944140197152244
1661,Mjav1s04959g037149,-0.7138211382113847,0.23667570009033426,0.46702800361336944,0.22944896115627822,0.08672086720867209,0.46702800361336944,0.5329719963866305,0.22583559168925021,0.12014453477868112,0.1056910569105691,0.22312556458897922,0.25835591689250226,0.2565492321589883
1662,Mjav1s00005g000117,-0.3076294277929158,0.1880108991825613,0.5177111716621253,0.29972752043596734,0.13351498637602183,0.5177111716621253,0.4822888283378747,0.3106267029972752,0.16893732970027248,0.1416893732970027,0.3596730245231608,0.1880108991825613,0.2615803814713896
1663,Mjav1s05016g037417,-0.1373200442967888,0.24141749723145073,0.53156146179402,0.30564784053156147,0.12735326688815063,0.53156146179402,0.46843853820598,0.21705426356589147,0.12513842746400886,0.09191583610188261,0.3532668881506091,0.22812846068660025,0.26135105204872644
1664,Mjav1s05068g037682,-0.12374999999999999,0.30416666666666664,0.5333333333333333,0.29583333333333334,0.125,0.5333333333333333,0.4666666666666667,0.23333333333333336,0.12083333333333333,0.1125,0.32916666666666666,0.2,0.25416666666666665
1665,Mjav1s05077g037716,-0.4512605042016804,0.2857142857142857,0.48179271708683474,0.2857142857142857,0.08403361344537816,0.48179271708683474,0.5182072829131653,0.2913165266106443,0.14285714285714285,0.1484593837535014,0.2801120448179272,0.2380952380952381,0.26050420168067223
1666,Mjav1s05090g037775,-0.1824057450628373,0.26750448833034113,0.5314183123877918,0.29982046678635543,0.12746858168761221,0.5314183123877918,0.4685816876122082,0.2423698384201077,0.12926391382405744,0.11310592459605026,0.32675044883303406,0.23159784560143626,0.2513464991023339
1667,Mjav1s05165g038158,-0.9166942148760314,0.22148760330578512,0.4628099173553718,0.23471074380165288,0.07272727272727272,0.4628099173553718,0.5371900826446281,0.35702479338842974,0.16198347107438016,0.19504132231404958,0.2462809917355372,0.22644628099173553,0.2793388429752066
1668,Mjav1s05223g038422,-0.5308681672025727,0.2861736334405145,0.527331189710611,0.2282958199356913,0.135048231511254,0.527331189710611,0.4726688102893891,0.24758842443729903,0.12218649517684887,0.12540192926045016,0.2990353697749196,0.24758842443729903,0.21543408360128619
1669,Mjav1s05223g038424,-0.17593283582089567,0.26865671641791045,0.5130597014925373,0.31529850746268656,0.06716417910447761,0.5130597014925373,0.4869402985074627,0.292910447761194,0.14365671641791045,0.14925373134328357,0.3171641791044776,0.21455223880597016,0.24626865671641793
1670,Mjav1s05306g038845,-0.3819469026548676,0.247787610619469,0.5132743362831859,0.32035398230088497,0.09911504424778761,0.5132743362831859,0.48672566371681414,0.3185840707964601,0.18584070796460178,0.1327433628318584,0.2920353982300885,0.17522123893805308,0.3008849557522124
1671,Mjav1s05316g038895,-0.17837837837837833,0.3445945945945946,0.5608108108108109,0.35135135135135137,0.05405405405405406,0.5608108108108109,0.43918918918918926,0.24324324324324326,0.10810810810810811,0.13513513513513514,0.25675675675675674,0.22297297297297297,0.34459459459459457
1672,Mjav1s00532g007292,-0.917258382642998,0.34516765285996054,0.465483234714004,0.20216962524654833,0.12327416173570019,0.465483234714004,0.534516765285996,0.25542406311637084,0.16173570019723865,0.09368836291913216,0.20907297830374752,0.3106508875739645,0.2021696252465483
1673,Mjav1s05344g039030,-0.08482758620689657,0.30689655172413793,0.5241379310344828,0.3448275862068965,0.06206896551724138,0.5241379310344828,0.4758620689655172,0.27241379310344827,0.15172413793103448,0.1206896551724138,0.3,0.20344827586206896,0.2793103448275862
1674,Mjav1s05361g039107,-0.4023427866831061,0.2527743526510481,0.49568434032059183,0.2934648581997534,0.1060419235511714,0.49568434032059183,0.5043156596794082,0.2885326757090012,0.156596794081381,0.1319358816276202,0.3082614056720099,0.18865598027127004,0.26633785450061653
1675,Mjav1s05387g039239,-0.19941747572815577,0.24660194174757283,0.5300970873786408,0.28155339805825247,0.1203883495145631,0.5300970873786408,0.46990291262135925,0.23689320388349516,0.1378640776699029,0.09902912621359224,0.34368932038834954,0.2466019417475728,0.23106796116504855
1676,Mjav1s05441g039477,-1.1296178343949035,0.21019108280254778,0.43312101910828027,0.20382165605095542,0.12738853503184713,0.43312101910828027,0.5668789808917197,0.4044585987261146,0.19745222929936307,0.2070063694267516,0.24522292993630573,0.23248407643312102,0.24522292993630573
1677,Mjav1s05456g039543,-0.6424778761061948,0.24778761061946902,0.4867256637168142,0.2345132743362832,0.14601769911504425,0.4867256637168142,0.5132743362831859,0.2743362831858407,0.1327433628318584,0.1415929203539823,0.30530973451327437,0.2699115044247788,0.24778761061946902
1678,Mjav1s05469g039604,-0.5134770889487875,0.22911051212938005,0.5067385444743936,0.2560646900269542,0.12129380053908356,0.5067385444743936,0.49326145552560646,0.21024258760107817,0.12129380053908356,0.0889487870619946,0.3261455525606469,0.2991913746630728,0.215633423180593
1679,Mjav1s05507g039764,-0.398079096045196,0.2519774011299435,0.4711864406779661,0.2745762711864407,0.12429378531073446,0.4711864406779661,0.5288135593220339,0.27796610169491526,0.1480225988700565,0.12994350282485875,0.3152542372881356,0.19548022598870057,0.2677966101694915
1680,Mjav1s05546g039940,0.5220417633410676,0.3039443155452436,0.6496519721577727,0.3735498839907192,0.12529002320185614,0.6496519721577727,0.35034802784222735,0.15777262180974477,0.08120649651972157,0.0765661252900232,0.40371229698375866,0.22737819025522038,0.29930394431554525
1681,Mjav1s00555g007564,-0.1499999999999998,0.2288135593220339,0.5423728813559322,0.3135593220338983,0.11864406779661016,0.5423728813559322,0.4576271186440678,0.2627118644067796,0.1440677966101695,0.11864406779661017,0.3898305084745763,0.211864406779661,0.2288135593220339
1682,Mjav1s00556g007565,-0.08730853391684894,0.26258205689277897,0.5557986870897156,0.3085339168490153,0.10722100656455144,0.5557986870897156,0.4442013129102845,0.24726477024070023,0.12691466083150985,0.12035010940919037,0.3347921225382932,0.22319474835886216,0.24945295404814005
1683,Mjav1s05636g040341,-0.37949640287769804,0.2589928057553956,0.5431654676258993,0.28057553956834536,0.12589928057553956,0.5431654676258993,0.45683453237410065,0.2913669064748201,0.13669064748201437,0.15467625899280574,0.3057553956834532,0.19784172661870503,0.27697841726618705
1684,Mjav1s05645g040384,-0.16341463414634141,0.34146341463414637,0.5644599303135889,0.27526132404181186,0.09059233449477352,0.5644599303135889,0.4355400696864112,0.24041811846689895,0.12195121951219512,0.11846689895470383,0.2682926829268293,0.23693379790940766,0.289198606271777
1685,Mjav1s05667g040490,-0.28378378378378283,0.2756756756756757,0.4905405405405406,0.29324324324324325,0.13108108108108107,0.4905405405405406,0.5094594594594595,0.20945945945945948,0.12162162162162163,0.08783783783783784,0.33108108108108114,0.23648648648648649,0.2648648648648649
1686,Mjav1s00572g007729,-0.6416320885200536,0.2766251728907331,0.4439834024896266,0.22544951590594745,0.09820193637621023,0.4439834024896266,0.5560165975103735,0.28907330567081607,0.1507607192254495,0.13831258644536654,0.2614107883817427,0.26417704011065,0.2309820193637621
1687,Mjav1s05725g040729,-0.23934426229508254,0.2177985948477752,0.5035128805620609,0.31147540983606553,0.0936768149882904,0.5035128805620609,0.4964871194379391,0.28337236533957844,0.13348946135831383,0.14988290398126464,0.3442622950819672,0.22950819672131145,0.2529274004683841
1688,Mjav1s05730g040757,-0.40338461538461595,0.2123076923076923,0.5384615384615385,0.2953846153846154,0.10769230769230768,0.5384615384615385,0.46153846153846156,0.3046153846153846,0.16615384615384615,0.13846153846153847,0.3138461538461539,0.19076923076923075,0.2923076923076923
1689,Mjav1s05771g040958,-0.05471698113207546,0.2830188679245283,0.5094339622641509,0.35094339622641507,0.07169811320754717,0.5094339622641509,0.4905660377358491,0.2641509433962264,0.1471698113207547,0.1169811320754717,0.32452830188679244,0.19245283018867926,0.3018867924528302
1690,Mjav1s05832g041253,-0.9904477611940296,0.19701492537313434,0.42686567164179107,0.2417910447761194,0.08059701492537313,0.42686567164179107,0.573134328358209,0.40895522388059696,0.23880597014925373,0.17014925373134326,0.25671641791044775,0.1970149253731343,0.2597014925373134
1691,Mjav1s05864g041389,-0.21335453100159016,0.2670906200317965,0.5294117647058824,0.31319554848966613,0.11287758346581875,0.5294117647058824,0.47058823529411764,0.26073131955484896,0.14944356120826707,0.11128775834658187,0.32273449920508746,0.1907790143084261,0.26391096979332274
1692,Mjav1s05869g041410,-0.4102272727272726,0.29545454545454547,0.5113636363636364,0.25,0.13636363636363635,0.5113636363636364,0.48863636363636365,0.3181818181818182,0.2272727272727273,0.09090909090909091,0.28409090909090906,0.22727272727272724,0.2159090909090909
1693,Mjav1s05871g041424,-0.34797687861271653,0.2466281310211946,0.49132947976878616,0.2928709055876686,0.10404624277456646,0.49132947976878616,0.5086705202312138,0.2524084778420039,0.1348747591522158,0.11753371868978806,0.30828516377649323,0.23314065510597304,0.2543352601156069
1694,Mjav1s05892g041524,-0.39306569343065706,0.20072992700729925,0.5218978102189781,0.281021897810219,0.1094890510948905,0.5218978102189781,0.4781021897810219,0.27007299270072993,0.14233576642335766,0.12773722627737227,0.3175182481751825,0.23357664233576642,0.23357664233576642
1695,Mjav1s00590g007929,-0.2563380281690141,0.26760563380281693,0.5352112676056339,0.2535211267605634,0.11267605633802817,0.5352112676056339,0.46478873239436624,0.28169014084507044,0.16901408450704225,0.11267605633802817,0.28169014084507044,0.23943661971830987,0.22535211267605634
1696,Mjav1s05909g041609,-1.4325732899022787,0.24104234527687296,0.37785016286644957,0.15635179153094464,0.11726384364820848,0.37785016286644957,0.6221498371335505,0.4299674267100977,0.23452768729641693,0.19543973941368079,0.1986970684039088,0.2671009771986971,0.2247557003257329
1697,Mjav1s05996g041993,-0.6044025157232702,0.24213836477987422,0.48742138364779874,0.27044025157232704,0.08805031446540881,0.48742138364779874,0.5125786163522013,0.24842767295597484,0.13836477987421383,0.11006289308176101,0.27044025157232704,0.2389937106918239,0.22641509433962265
1698,Mjav1s06007g042043,-0.08580060422960727,0.311178247734139,0.555891238670695,0.3021148036253777,0.11480362537764352,0.555891238670695,0.44410876132930516,0.22356495468277948,0.11178247734138973,0.11178247734138974,0.3232628398791541,0.24471299093655588,0.2447129909365559
1699,Mjav1s06021g042094,-0.37699115044247783,0.2411504424778761,0.49999999999999994,0.2721238938053097,0.12831858407079647,0.49999999999999994,0.49999999999999994,0.2809734513274336,0.15707964601769914,0.12389380530973451,0.3185840707964601,0.21460176991150443,0.22787610619469026
1700,Mjav1s06112g042503,-0.17861271676300572,0.3121387283236994,0.5375722543352601,0.27167630057803466,0.13294797687861273,0.5375722543352601,0.4624277456647399,0.24855491329479767,0.10982658959537572,0.13872832369942195,0.3179190751445087,0.2254335260115607,0.2774566473988439
